sentence,label
Chronic Lymphocytic Leukemia is treated with drug <MASK>,venetoclax
Chronic Lymphocytic Leukemia is treated with drug <MASK>,obinutuzumab
Chronic Lymphocytic Leukemia is treated with drug <MASK>,alemtuzumab
Chronic Lymphocytic Leukemia is treated with drug <MASK>,ofatumumab
Chronic Myelogenous Leukemia is treated with drug <MASK>,imatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,hydroxyurea
Chronic Myelogenous Leukemia is treated with drug <MASK>,nilotinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,dasatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,anagrelide
Chronic Myelogenous Leukemia is treated with drug <MASK>,cyclophosphamide
Chronic Myelogenous Leukemia is treated with drug <MASK>,bosutinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,ponatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,busulfan
Chronic Myelogenous Leukemia is treated with drug <MASK>,cytarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,fludarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,omacetaxine
Chronic Myelogenous Leukemia is treated with drug <MASK>,peginterferon alfa-2b
Colorectal Cancer is treated with drug <MASK>,oxaliplatin
Colorectal Cancer is treated with drug <MASK>,fluorouracil
Colorectal Cancer is treated with drug <MASK>,leucovorin
Colorectal Cancer is treated with drug <MASK>,capecitabine
Colorectal Cancer is treated with drug <MASK>,irinotecan
Colorectal Cancer is treated with drug <MASK>,bevacizumab
Colorectal Cancer is treated with drug <MASK>,cetuximab
Colorectal Cancer is treated with drug <MASK>,methotrexate
Colorectal Cancer is treated with drug <MASK>,panitumumab
Colorectal Cancer is treated with drug <MASK>,regorafenib
Colorectal Cancer is treated with drug <MASK>,oxaliplatin
Colorectal Cancer is treated with drug <MASK>,fluorouracil
Colorectal Cancer is treated with drug <MASK>,leucovorin
Colorectal Cancer is treated with drug <MASK>,capecitabine
Colorectal Cancer is treated with drug <MASK>,irinotecan
Colorectal Cancer is treated with drug <MASK>,bevacizumab
Colorectal Cancer is treated with drug <MASK>,cetuximab
Colorectal Cancer is treated with drug <MASK>,methotrexate
Colorectal Cancer is treated with drug <MASK>,panitumumab
Colorectal Cancer is treated with drug <MASK>,regorafenib
Conjunctival Mucosa-Associated Lymphoid Tissue Lymphoma is treated with drug <MASK>,interferon alfa-2b
Cutaneous T-cell Lymphoma is treated with drug <MASK>,romidepsin
Cutaneous T-cell Lymphoma is treated with drug <MASK>,clobetasol
Cutaneous T-cell Lymphoma is treated with drug <MASK>,vorinostat
Cutaneous T-cell Lymphoma is treated with drug <MASK>,bexarotene
Cutaneous T-cell Lymphoma is treated with drug <MASK>,methoxsalen
Cutaneous T-cell Lymphoma is treated with drug <MASK>,interferon gamma-1b
Cutaneous T-cell Lymphoma is treated with drug <MASK>,bexarotene
Endometrial Cancer is treated with drug <MASK>,megestrol
Endometrial Cancer is treated with drug <MASK>,medroxyprogesterone
Endometrial Cancer is treated with drug <MASK>,anastrozole
Endometrial Cancer is treated with drug <MASK>,cyclophosphamide
Endometrial Cancer is treated with drug <MASK>,pembrolizumab
Endometrial Cancer is treated with drug <MASK>,lenvatinib
Fallopian Tube Cancer is treated with drug <MASK>,bevacizumab
Fallopian Tube Cancer is treated with drug <MASK>,niraparib
Stomach Cancer is treated with drug <MASK>,fluorouracil
Stomach Cancer is treated with drug <MASK>,capecitabine
Stomach Cancer is treated with drug <MASK>,doxorubicin
Stomach Cancer is treated with drug <MASK>,mitomycin
Stomach Cancer is treated with drug <MASK>,ramucirumab
Hairy Cell Leukemia is treated with drug <MASK>,cladribine
Hairy Cell Leukemia is treated with drug <MASK>,pentostatin
Hairy Cell Leukemia is treated with drug <MASK>,interferon alfa-2b
Hairy Cell Leukemia is treated with drug <MASK>,moxetumomab pasudotox
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Renal Cell Carcinoma is treated with drug <MASK>,pazopanib
Renal Cell Carcinoma is treated with drug <MASK>,sunitinib
Renal Cell Carcinoma is treated with drug <MASK>,axitinib
Renal Cell Carcinoma is treated with drug <MASK>,nivolumab
Renal Cell Carcinoma is treated with drug <MASK>,sorafenib
Renal Cell Carcinoma is treated with drug <MASK>,everolimus
Renal Cell Carcinoma is treated with drug <MASK>,bevacizumab
Renal Cell Carcinoma is treated with drug <MASK>,cabozantinib
Renal Cell Carcinoma is treated with drug <MASK>,medroxyprogesterone
Renal Cell Carcinoma is treated with drug <MASK>,aldesleukin
Renal Cell Carcinoma is treated with drug <MASK>,capecitabine
Renal Cell Carcinoma is treated with drug <MASK>,temsirolimus
Renal Cell Carcinoma is treated with drug <MASK>,lenvatinib
Renal Cell Carcinoma is treated with drug <MASK>,pazopanib
Renal Cell Carcinoma is treated with drug <MASK>,sunitinib
Renal Cell Carcinoma is treated with drug <MASK>,axitinib
Renal Cell Carcinoma is treated with drug <MASK>,nivolumab
Renal Cell Carcinoma is treated with drug <MASK>,sorafenib
Renal Cell Carcinoma is treated with drug <MASK>,everolimus
Renal Cell Carcinoma is treated with drug <MASK>,bevacizumab
Renal Cell Carcinoma is treated with drug <MASK>,cabozantinib
Renal Cell Carcinoma is treated with drug <MASK>,medroxyprogesterone
Renal Cell Carcinoma is treated with drug <MASK>,aldesleukin
Renal Cell Carcinoma is treated with drug <MASK>,capecitabine
Renal Cell Carcinoma is treated with drug <MASK>,temsirolimus
Renal Cell Carcinoma is treated with drug <MASK>,lenvatinib
Non-Small Cell Lung Cancer is treated with drug <MASK>,cisplatin
Non-Small Cell Lung Cancer is treated with drug <MASK>,erlotinib
Non-Small Cell Lung Cancer is treated with drug <MASK>,pemetrexed
Non-Small Cell Lung Cancer is treated with drug <MASK>,nivolumab
Non-Small Cell Lung Cancer is treated with drug <MASK>,bevacizumab
Non-Small Cell Lung Cancer is treated with drug <MASK>,paclitaxel
Non-Small Cell Lung Cancer is treated with drug <MASK>,gefitinib
Non-Small Cell Lung Cancer is treated with drug <MASK>,crizotinib
Non-Small Cell Lung Cancer is treated with drug <MASK>,methotrexate
Small Cell Lung Cancer is treated with drug <MASK>,etoposide
Small Cell Lung Cancer is treated with drug <MASK>,topotecan
Small Cell Lung Cancer is treated with drug <MASK>,methotrexate
Small Cell Lung Cancer is treated with drug <MASK>,nivolumab
Small Cell Lung Cancer is treated with drug <MASK>,cyclophosphamide
Small Cell Lung Cancer is treated with drug <MASK>,atezolizumab
Small Cell Lung Cancer is treated with drug <MASK>,pembrolizumab
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Malignant Pleural Mesothelioma is treated with drug <MASK>,pemetrexed
Melanoma is treated with drug <MASK>,interferon alfa-2b
Melanoma is treated with drug <MASK>,nivolumab
Melanoma is treated with drug <MASK>,ipilimumab
Melanoma is treated with drug <MASK>,pembrolizumab
Melanoma is treated with drug <MASK>,dacarbazine
Melanoma is treated with drug <MASK>,aldesleukin
Melanoma is treated with drug <MASK>,temozolomide
Melanoma is treated with drug <MASK>,peginterferon alfa-2b
Melanoma is treated with drug <MASK>,talimogene laherparepvec
Meningeal Leukemia is treated with drug <MASK>,methotrexate
Meningeal Leukemia is treated with drug <MASK>,cytarabine
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Wilms' Tumor  is treated with drug <MASK>,paclitaxel
Wilms' Tumor  is treated with drug <MASK>,vincristine
Wilms' Tumor  is treated with drug <MASK>,doxorubicin
Wilms' Tumor  is treated with drug <MASK>,cyclophosphamide
Wilms' Tumor  is treated with drug <MASK>,dactinomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,rituximab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bendamustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cytarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,fludarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,idelalisib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibritumomab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibrutinib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,mitoxantrone
Osteosarcoma is treated with drug <MASK>,methotrexate
Osteosarcoma is treated with drug <MASK>,doxorubicin
Osteosarcoma is treated with drug <MASK>,cyclophosphamide
Osteosarcoma is treated with drug <MASK>,dactinomycin
Ovarian Cancer is treated with drug <MASK>,carboplatin
Ovarian Cancer is treated with drug <MASK>,paclitaxel
Ovarian Cancer is treated with drug <MASK>,doxorubicin liposomal
Ovarian Cancer is treated with drug <MASK>,olaparib
Ovarian Cancer is treated with drug <MASK>,doxorubicin
Ovarian Cancer is treated with drug <MASK>,gemcitabine
Ovarian Cancer is treated with drug <MASK>,cisplatin
Ovarian Cancer is treated with drug <MASK>,methotrexate
Ovarian Cancer is treated with drug <MASK>,topotecan
Ovarian Cancer is treated with drug <MASK>,bevacizumab
Ovarian Cancer is treated with drug <MASK>,melphalan
Ovarian Cancer is treated with drug <MASK>,carboplatin
Ovarian Cancer is treated with drug <MASK>,paclitaxel
Ovarian Cancer is treated with drug <MASK>,doxorubicin liposomal
Ovarian Cancer is treated with drug <MASK>,olaparib
Ovarian Cancer is treated with drug <MASK>,doxorubicin
Ovarian Cancer is treated with drug <MASK>,gemcitabine
Ovarian Cancer is treated with drug <MASK>,cisplatin
Ovarian Cancer is treated with drug <MASK>,methotrexate
Ovarian Cancer is treated with drug <MASK>,topotecan
Ovarian Cancer is treated with drug <MASK>,bevacizumab
Ovarian Cancer is treated with drug <MASK>,melphalan
Pancreatic Cancer is treated with drug <MASK>,gemcitabine
Pancreatic Cancer is treated with drug <MASK>,fluorouracil
Pancreatic Cancer is treated with drug <MASK>,capecitabine
Pancreatic Cancer is treated with drug <MASK>,everolimus
Pancreatic Cancer is treated with drug <MASK>,paclitaxel protein-bound
Pancreatic Cancer is treated with drug <MASK>,pancreatin
Pancreatic Cancer is treated with drug <MASK>,methotrexate
Pancreatic Cancer is treated with drug <MASK>,irinotecan liposomal
Pancreatic Cancer is treated with drug <MASK>,erlotinib
Pancreatic Cancer is treated with drug <MASK>,bevacizumab
Pancreatic Cancer is treated with drug <MASK>,sunitinib
Pancreatic Cancer is treated with drug <MASK>,mitomycin
Pancreatic Cancer is treated with drug <MASK>,streptozocin
Pancreatic Cancer is treated with drug <MASK>,cetuximab
Pancreatic Cancer is treated with drug <MASK>,olaparib
Pancreatic Cancer is treated with drug <MASK>,gemcitabine
Pancreatic Cancer is treated with drug <MASK>,fluorouracil
Pancreatic Cancer is treated with drug <MASK>,capecitabine
Pancreatic Cancer is treated with drug <MASK>,everolimus
Pancreatic Cancer is treated with drug <MASK>,paclitaxel protein-bound
Pancreatic Cancer is treated with drug <MASK>,pancreatin
Pancreatic Cancer is treated with drug <MASK>,methotrexate
Pancreatic Cancer is treated with drug <MASK>,irinotecan liposomal
Pancreatic Cancer is treated with drug <MASK>,erlotinib
Pancreatic Cancer is treated with drug <MASK>,bevacizumab
Pancreatic Cancer is treated with drug <MASK>,sunitinib
Pancreatic Cancer is treated with drug <MASK>,mitomycin
Pancreatic Cancer is treated with drug <MASK>,streptozocin
Pancreatic Cancer is treated with drug <MASK>,cetuximab
Pancreatic Cancer is treated with drug <MASK>,olaparib
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Prostate Cancer is treated with drug <MASK>,bicalutamide
Prostate Cancer is treated with drug <MASK>,leuprolide
Prostate Cancer is treated with drug <MASK>,abiraterone
Prostate Cancer is treated with drug <MASK>,enzalutamide
Prostate Cancer is treated with drug <MASK>,degarelix
Prostate Cancer is treated with drug <MASK>,goserelin
Prostate Cancer is treated with drug <MASK>,docetaxel
Prostate Cancer is treated with drug <MASK>,estradiol
Prostate Cancer is treated with drug <MASK>,flutamide
Prostate Cancer is treated with drug <MASK>,triptorelin
Colorectal Cancer is treated with drug <MASK>,oxaliplatin
Colorectal Cancer is treated with drug <MASK>,fluorouracil
Colorectal Cancer is treated with drug <MASK>,leucovorin
Colorectal Cancer is treated with drug <MASK>,capecitabine
Colorectal Cancer is treated with drug <MASK>,irinotecan
Colorectal Cancer is treated with drug <MASK>,bevacizumab
Colorectal Cancer is treated with drug <MASK>,cetuximab
Colorectal Cancer is treated with drug <MASK>,methotrexate
Colorectal Cancer is treated with drug <MASK>,panitumumab
Colorectal Cancer is treated with drug <MASK>,regorafenib
Renal Cell Carcinoma is treated with drug <MASK>,pazopanib
Renal Cell Carcinoma is treated with drug <MASK>,sunitinib
Renal Cell Carcinoma is treated with drug <MASK>,axitinib
Renal Cell Carcinoma is treated with drug <MASK>,nivolumab
Renal Cell Carcinoma is treated with drug <MASK>,sorafenib
Renal Cell Carcinoma is treated with drug <MASK>,everolimus
Renal Cell Carcinoma is treated with drug <MASK>,bevacizumab
Renal Cell Carcinoma is treated with drug <MASK>,cabozantinib
Renal Cell Carcinoma is treated with drug <MASK>,medroxyprogesterone
Renal Cell Carcinoma is treated with drug <MASK>,aldesleukin
Renal Cell Carcinoma is treated with drug <MASK>,capecitabine
Renal Cell Carcinoma is treated with drug <MASK>,temsirolimus
Renal Cell Carcinoma is treated with drug <MASK>,lenvatinib
Renal Cell Carcinoma is treated with drug <MASK>,pazopanib
Renal Cell Carcinoma is treated with drug <MASK>,sunitinib
Renal Cell Carcinoma is treated with drug <MASK>,axitinib
Renal Cell Carcinoma is treated with drug <MASK>,nivolumab
Renal Cell Carcinoma is treated with drug <MASK>,sorafenib
Renal Cell Carcinoma is treated with drug <MASK>,everolimus
Renal Cell Carcinoma is treated with drug <MASK>,bevacizumab
Renal Cell Carcinoma is treated with drug <MASK>,cabozantinib
Renal Cell Carcinoma is treated with drug <MASK>,medroxyprogesterone
Renal Cell Carcinoma is treated with drug <MASK>,aldesleukin
Renal Cell Carcinoma is treated with drug <MASK>,capecitabine
Renal Cell Carcinoma is treated with drug <MASK>,temsirolimus
Renal Cell Carcinoma is treated with drug <MASK>,lenvatinib
Soft Tissue Sarcoma is treated with drug <MASK>,pazopanib
Soft Tissue Sarcoma is treated with drug <MASK>,doxorubicin
Soft Tissue Sarcoma is treated with drug <MASK>,methotrexate
Soft Tissue Sarcoma is treated with drug <MASK>,trabectedin
Soft Tissue Sarcoma is treated with drug <MASK>,olaratumab
Soft Tissue Sarcoma is treated with drug <MASK>,pazopanib
Soft Tissue Sarcoma is treated with drug <MASK>,doxorubicin
Soft Tissue Sarcoma is treated with drug <MASK>,methotrexate
Soft Tissue Sarcoma is treated with drug <MASK>,trabectedin
Soft Tissue Sarcoma is treated with drug <MASK>,olaratumab
Squamous Cell Carcinoma is treated with drug <MASK>,cetuximab
Squamous Cell Carcinoma is treated with drug <MASK>,bleomycin
Squamous Cell Carcinoma is treated with drug <MASK>,cemiplimab
Stomach Cancer is treated with drug <MASK>,fluorouracil
Stomach Cancer is treated with drug <MASK>,capecitabine
Stomach Cancer is treated with drug <MASK>,doxorubicin
Stomach Cancer is treated with drug <MASK>,mitomycin
Stomach Cancer is treated with drug <MASK>,ramucirumab
Testicular Cancer is treated with drug <MASK>,cisplatin
Testicular Cancer is treated with drug <MASK>,etoposide
Testicular Cancer is treated with drug <MASK>,bleomycin
Testicular Cancer is treated with drug <MASK>,cyclophosphamide
Testicular Cancer is treated with drug <MASK>,dactinomycin
Testicular Cancer is treated with drug <MASK>,ifosfamide
Testicular Cancer is treated with drug <MASK>,vinblastine
Testicular Cancer is treated with drug <MASK>,cisplatin
Testicular Cancer is treated with drug <MASK>,etoposide
Testicular Cancer is treated with drug <MASK>,bleomycin
Testicular Cancer is treated with drug <MASK>,cyclophosphamide
Testicular Cancer is treated with drug <MASK>,dactinomycin
Testicular Cancer is treated with drug <MASK>,ifosfamide
Testicular Cancer is treated with drug <MASK>,vinblastine
Endometrial Cancer is treated with drug <MASK>,megestrol
Endometrial Cancer is treated with drug <MASK>,medroxyprogesterone
Endometrial Cancer is treated with drug <MASK>,anastrozole
Endometrial Cancer is treated with drug <MASK>,cyclophosphamide
Endometrial Cancer is treated with drug <MASK>,pembrolizumab
Endometrial Cancer is treated with drug <MASK>,lenvatinib
Wilms' Tumor  is treated with drug <MASK>,paclitaxel
Wilms' Tumor  is treated with drug <MASK>,vincristine
Wilms' Tumor  is treated with drug <MASK>,doxorubicin
Wilms' Tumor  is treated with drug <MASK>,cyclophosphamide
Wilms' Tumor  is treated with drug <MASK>,dactinomycin
Cutaneous Candidiasis is treated with drug <MASK>,nystatin
Cutaneous Candidiasis is treated with drug <MASK>,nystatin AND triamcinolone
Cutaneous Candidiasis is treated with drug <MASK>,clotrimazole
Cutaneous Candidiasis is treated with drug <MASK>,ketoconazole
Cutaneous Candidiasis is treated with drug <MASK>,miconazole
Cutaneous Candidiasis is treated with drug <MASK>,terbinafine
Cutaneous Candidiasis is treated with drug <MASK>,ciclopirox
Cutaneous Candidiasis is treated with drug <MASK>,econazole
Cutaneous Candidiasis is treated with drug <MASK>,nystatin
Cutaneous Candidiasis is treated with drug <MASK>,nystatin AND triamcinolone
Cutaneous Candidiasis is treated with drug <MASK>,clotrimazole
Cutaneous Candidiasis is treated with drug <MASK>,ketoconazole
Cutaneous Candidiasis is treated with drug <MASK>,miconazole
Cutaneous Candidiasis is treated with drug <MASK>,terbinafine
Cutaneous Candidiasis is treated with drug <MASK>,ciclopirox
Cutaneous Candidiasis is treated with drug <MASK>,econazole
Oral Thrush is treated with drug <MASK>,nystatin
Oral Thrush is treated with drug <MASK>,fluconazole
Oral Thrush is treated with drug <MASK>,clotrimazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,gentian violet
Oral Thrush is treated with drug <MASK>,ketoconazole
Oral Thrush is treated with drug <MASK>,itraconazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,amphotericin b
Oral Thrush is treated with drug <MASK>,posaconazole
Vaginal Yeast Infection is treated with drug <MASK>,fluconazole
Vaginal Yeast Infection is treated with drug <MASK>,clotrimazole
Vaginal Yeast Infection is treated with drug <MASK>,nystatin
Vaginal Yeast Infection is treated with drug <MASK>,miconazole
Vaginal Yeast Infection is treated with drug <MASK>,terconazole
Vaginal Yeast Infection is treated with drug <MASK>,ketoconazole
Vaginal Yeast Infection is treated with drug <MASK>,itraconazole
Vaginal Yeast Infection is treated with drug <MASK>,tioconazole
Vaginal Yeast Infection is treated with drug <MASK>,boric acid
Aphthous Ulcer is treated with drug <MASK>,triamcinolone
Aphthous Ulcer is treated with drug <MASK>,dexamethasone
Aphthous Ulcer is treated with drug <MASK>,benzocaine
Facial Wrinkles is treated with drug <MASK>,tazarotene
Facial Wrinkles is treated with drug <MASK>,onabotulinumtoxinA
Facial Wrinkles is treated with drug <MASK>,abobotulinumtoxinA
Facial Wrinkles is treated with drug <MASK>,azficel-t
Facial Wrinkles is treated with drug <MASK>,incobotulinumtoxinA
Auditory Processing Disorder is treated with drug <MASK>,dexmethylphenidate
Cytokine Release Syndrome is treated with drug <MASK>,tocilizumab
Skin or Soft Tissue Infection is treated with drug <MASK>,cephalexin
Skin or Soft Tissue Infection is treated with drug <MASK>,clindamycin
Skin or Soft Tissue Infection is treated with drug <MASK>,doxycycline
Skin or Soft Tissue Infection is treated with drug <MASK>,amoxicillin
Skin or Soft Tissue Infection is treated with drug <MASK>,ciprofloxacin
Skin or Soft Tissue Infection is treated with drug <MASK>,amoxicillin AND clavulanate
Skin or Soft Tissue Infection is treated with drug <MASK>,minocycline
Skin or Soft Tissue Infection is treated with drug <MASK>,azithromycin
Skin or Soft Tissue Infection is treated with drug <MASK>,metronidazole
Skin or Soft Tissue Infection is treated with drug <MASK>,clarithromycin
Skin or Soft Tissue Infection is treated with drug <MASK>,dicloxacillin
Skin or Soft Tissue Infection is treated with drug <MASK>,levofloxacin
Skin or Soft Tissue Infection is treated with drug <MASK>,erythromycin
Skin or Soft Tissue Infection is treated with drug <MASK>,cefdinir
Skin or Soft Tissue Infection is treated with drug <MASK>,cephalexin
Skin or Soft Tissue Infection is treated with drug <MASK>,clindamycin
Skin or Soft Tissue Infection is treated with drug <MASK>,doxycycline
Skin or Soft Tissue Infection is treated with drug <MASK>,amoxicillin
Skin or Soft Tissue Infection is treated with drug <MASK>,ciprofloxacin
Skin or Soft Tissue Infection is treated with drug <MASK>,amoxicillin AND clavulanate
Skin or Soft Tissue Infection is treated with drug <MASK>,minocycline
Skin or Soft Tissue Infection is treated with drug <MASK>,azithromycin
Skin or Soft Tissue Infection is treated with drug <MASK>,metronidazole
Skin or Soft Tissue Infection is treated with drug <MASK>,clarithromycin
Skin or Soft Tissue Infection is treated with drug <MASK>,dicloxacillin
Skin or Soft Tissue Infection is treated with drug <MASK>,levofloxacin
Skin or Soft Tissue Infection is treated with drug <MASK>,erythromycin
Skin or Soft Tissue Infection is treated with drug <MASK>,cefdinir
Cancer is treated with drug <MASK>,carboplatin
Cancer is treated with drug <MASK>,fluorouracil
Cancer is treated with drug <MASK>,etoposide
Cancer is treated with drug <MASK>,doxorubicin
Cancer is treated with drug <MASK>,cyclophosphamide
Cancer is treated with drug <MASK>,vincristine
Cancer is treated with drug <MASK>,chlorambucil
Cancer is treated with drug <MASK>,ifosfamide
Cancer is treated with drug <MASK>,vinblastine
Cancer is treated with drug <MASK>,dactinomycin
Cancer is treated with drug <MASK>,topotecan
Cancer is treated with drug <MASK>,fludarabine
Cancer is treated with drug <MASK>,thiotepa
Prostate Cancer is treated with drug <MASK>,bicalutamide
Prostate Cancer is treated with drug <MASK>,leuprolide
Prostate Cancer is treated with drug <MASK>,abiraterone
Prostate Cancer is treated with drug <MASK>,enzalutamide
Prostate Cancer is treated with drug <MASK>,degarelix
Prostate Cancer is treated with drug <MASK>,goserelin
Prostate Cancer is treated with drug <MASK>,docetaxel
Prostate Cancer is treated with drug <MASK>,estradiol
Prostate Cancer is treated with drug <MASK>,flutamide
Prostate Cancer is treated with drug <MASK>,triptorelin
Breast Cancer is treated with drug <MASK>,tamoxifen
Breast Cancer is treated with drug <MASK>,anastrozole
Breast Cancer is treated with drug <MASK>,letrozole
Breast Cancer is treated with drug <MASK>,exemestane
Breast Cancer is treated with drug <MASK>,cyclophosphamide
Breast Cancer is treated with drug <MASK>,methotrexate
Breast Cancer is treated with drug <MASK>,doxorubicin
Breast Cancer is treated with drug <MASK>,paclitaxel
Breast Cancer is treated with drug <MASK>,trastuzumab
Breast Cancer is treated with drug <MASK>,capecitabine
Breast Cancer is treated with drug <MASK>,everolimus
Breast Cancer is treated with drug <MASK>,tamoxifen
Breast Cancer is treated with drug <MASK>,anastrozole
Breast Cancer is treated with drug <MASK>,letrozole
Breast Cancer is treated with drug <MASK>,exemestane
Breast Cancer is treated with drug <MASK>,cyclophosphamide
Breast Cancer is treated with drug <MASK>,methotrexate
Breast Cancer is treated with drug <MASK>,doxorubicin
Breast Cancer is treated with drug <MASK>,paclitaxel
Breast Cancer is treated with drug <MASK>,trastuzumab
Breast Cancer is treated with drug <MASK>,capecitabine
Breast Cancer is treated with drug <MASK>,everolimus
Cardiac Arrhythmia is treated with drug <MASK>,isoproterenol
Echocardiography is treated with drug <MASK>,perflutren
Echocardiography is treated with drug <MASK>,perflutren
Hypertrophic Cardiomyopathy is treated with drug <MASK>,nifedipine
Atherosclerosis is treated with drug <MASK>,rosuvastatin
Multicentric Castleman’s Disease is treated with drug <MASK>,siltuximab
Bartonellosis is treated with drug <MASK>,rifampin
Bartonellosis is treated with drug <MASK>,doxycycline
Bartonellosis is treated with drug <MASK>,azithromycin
Bartonellosis is treated with drug <MASK>,minocycline
Bartonellosis is treated with drug <MASK>,erythromycin
Bartonellosis is treated with drug <MASK>,rifampin
Bartonellosis is treated with drug <MASK>,doxycycline
Bartonellosis is treated with drug <MASK>,azithromycin
Bartonellosis is treated with drug <MASK>,minocycline
Bartonellosis is treated with drug <MASK>,erythromycin
Schizophrenia is treated with drug <MASK>,risperidone
Schizophrenia is treated with drug <MASK>,clozapine
Schizophrenia is treated with drug <MASK>,olanzapine
Schizophrenia is treated with drug <MASK>,quetiapine
Schizophrenia is treated with drug <MASK>,aripiprazole
Schizophrenia is treated with drug <MASK>,chlorpromazine
Schizophrenia is treated with drug <MASK>,paliperidone
Schizophrenia is treated with drug <MASK>,ziprasidone
Schizophrenia is treated with drug <MASK>,loxapine
Urinary Tract Infection is treated with drug <MASK>,ciprofloxacin
Urinary Tract Infection is treated with drug <MASK>,nitrofurantoin
Urinary Tract Infection is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Urinary Tract Infection is treated with drug <MASK>,amoxicillin
Urinary Tract Infection is treated with drug <MASK>,doxycycline
Urinary Tract Infection is treated with drug <MASK>,levofloxacin
Urinary Tract Infection is treated with drug <MASK>,ceftriaxone
Urinary Tract Infection is treated with drug <MASK>,amoxicillin AND clavulanate
Urinary Tract Infection is treated with drug <MASK>,cefuroxime
Urinary Tract Infection is treated with drug <MASK>,trimethoprim
Urinary Tract Infection is treated with drug <MASK>,methenamine
